iyear,latitude,longitude
2015,22.488931,86.512721
2015,32.533285,62.324085
2015,2.032617,45.338943
2015,34.637423,69.710369
2015,29.312292,30.842129
2015,15.353811,44.205385
2015,33.301948,62.171376
2015,54.995003,-7.327274
2015,19.455967,81.238101
2015,36.48395,37.247337
2015,36.483182,37.197754
2015,36.503177,37.248044
2015,18.33244,120.617974
2015,33.216956,74.418559
2015,23.958491,84.428946
2015,24.952968,67.02702
2015,33.061667,44.354167
2015,33.423277,44.401651
2015,15.136712,43.379225
2015,17.022622,45.795565
2015,16.278967,44.49901
2015,35.917147,68.54744
2015,24.816117,67.133365
2015,33.922098,70.893976
2015,33.545059,68.417397
2015,34.428654,70.449766
2015,35.629232,63.298253
2015,12.331024,14.571228
2015,38.228072,40.3955
2015,39.349569,39.209312
2015,40.333401,42.590479
2015,33.743894,74.910742
2015,34.091961,74.817727
2015,33.710274,75.24153
2015,10.671237,12.543212
2015,28.494179,66.261398
2015,32.357992,64.777245
2015,39.539783,43.672074
2015,39.54037,43.673608
2015,39.414482,44.375721
2015,33.7,42.216667
2015,49.795214,37.008492
2015,33.513661,36.315115
2015,33.515722,36.316439
2015,37.56837,44.287501
2015,37.571653,44.283964
2015,37.570354,44.282055
2015,37.570354,44.282055
2015,23.325724,84.869926
2015,12.642995,-7.994395
2015,34.399819,72.627489
2015,7.208959,124.245484
2015,-1.716717,40.966934
2015,33.506472,36.242744
2015,33.517057,36.28342
2015,33.525581,36.301043
2015,33.524631,36.296973
2015,33.506414,36.286131
2015,33.519513,36.303777
2015,33.521881,36.305104
2015,33.487206,36.321364
2015,33.49458,36.319332
2015,33.510323,36.310525
2015,33.499056,36.285245
2015,33.376592,44.42526
2015,33.54631,44.413457
2015,33.044312,44.641439
2015,34.820455,43.550298
2015,33.079167,44.253056
2015,33.251506,44.5078
2015,33.604131,69.22577
2015,37.521901,65.740894
2015,34.490973,62.60209
2015,37.200558,70.815835
2015,36.472222,70.331667
2015,34.209997,69.100689
2015,33.718375,74.83593
2015,26.812512,92.693547
2015,12.786843,44.983767
2015,14.795998,44.291952
2015,36.472222,70.331667
2015,34.263149,70.78821
2015,11.611388,11.919165
2015,33.121867,67.466315
2015,37.326888,42.187659
2015,37.248644,42.469318
2015,39.10617,39.548259
2015,31.98845,35.335755
2015,17.696584,83.24478
2015,17.696584,83.24478
2015,17.696584,83.24478
2015,17.696584,83.24478
2015,30.809273,76.748463
2015,15.2635,-5.584703
2015,18.860831,80.721442
2015,19.186766,81.923593
2015,18.875916,80.709835
2015,7.057721,124.676801
2015,38.28584,43.208449
2015,23.778726,90.426211
2015,7.223095,124.249572
2015,35.53,35.78
2015,35.764167,35.980278
2015,27.563994,68.215131
2015,3.151715,-75.054046
2015,35.325833,44.245
2015,33.254746,44.505496
2015,33.268315,44.34494
2015,32.606846,44.010392
2015,26.004749,63.036332
2015,34.820455,43.550298
2015,33.3,44.4
2015,28.518007,68.543641
2015,31.203255,16.586637
2015,6.066531,121.100068
2015,54.623324,-5.813171
2015,37.458599,44.308554
2015,38.744954,40.382582
2015,37.069644,41.213997
2015,37.889517,41.129283
2015,39.486504,39.895394
2015,37.924973,40.210983
2015,,
2015,37.570354,44.282055
2015,37.069644,41.213997
2015,7.824157,123.436011
2015,38.141225,41.012807
2015,34.654576,61.198836
2015,34.929167,43.493056
2015,32.069647,35.247517
2015,24.363589,88.624135
2015,31.203255,16.586637
2015,31.203255,16.586637
2015,33.052855,70.761615
2015,32.292512,-106.773223
2015,34.434935,35.836282
2015,11.503029,14.660353
2015,35.207235,72.545623
2015,55.123713,-6.477467
2015,57.183012,14.046706
2015,32.110383,20.083216
2015,36.460389,70.33105
2015,26.846709,80.946159
2015,33.215389,44.385499
2015,33.079167,44.253056
2015,33.537227,44.26214
2015,30.18897,67.037402
2015,30.165686,67.00178
2015,33.416667,43.3
2015,34.929167,43.493056
2015,33.362392,44.44178
2015,33.333366,44.330751
2015,36.807024,66.498941
2015,4.734026,45.204038
2015,4.054568,43.246257
2015,7.494722,126.101078
2015,8.113273,125.607828
2015,8.113273,125.607828
2015,8.113273,125.607828
2015,18.056315,81.76225
2015,10.602989,13.032145
2015,39.297996,41.014368
2015,37.303442,44.57696
2015,37.942229,41.936729
2015,38.496468,41.958354
2015,38.501998,42.281276
2015,39.978529,41.673673
2015,37.924973,40.210983
2015,33.100298,44.583139
2015,31.879593,35.124182
2015,33.254746,44.505496
2015,32.153858,35.258232
2015,34.198835,43.873365
2015,29.312292,30.842129
2015,8.091583,125.321819
2015,25.563422,90.526736
2015,25.905133,90.486719
2015,-3.401554,29.354072
2015,24.887372,85.542357
2015,11.503029,14.660353
2015,-2.26936,40.900679
2015,32.533285,62.324085
2015,34.853708,69.649966
2015,34.939952,69.610523
2015,31.227295,34.252964
2015,17.565604,44.228944
2015,16.887294,42.565977
2015,33.924563,72.379948
2015,33.254746,44.505496
2015,33.3739,44.536067
2015,33.291944,44.065556
2015,34.820455,43.550298
2015,33.223512,44.434701
2015,29.35045,64.713712
2015,33.314009,44.506622
2015,33.27264,44.299996
2015,37.06061,71.10245
2015,32.685043,62.735241
2015,0.140132,29.287328
2015,11.134689,122.500626
2015,24.911496,67.028685
2015,38.385354,42.635719
2015,40.871254,43.458685
2015,33.546669,68.418376
2015,47.126686,37.752444
2015,33.35,43.783333
2015,34.533753,43.483738
2015,31.212542,34.122335
2015,7.986494,80.287879
2015,34.881999,63.837662
2015,31.590537,64.371736
2015,22.80657,86.18591
2015,6.716867,101.416882
2015,32.768058,22.648311
2015,32.762091,22.640979
2015,39.174,41.45619
2015,9.66058,80.025023
2015,55.676097,12.568337
2015,33.855666,70.765621
2015,7.903108,81.523985
2015,32.090043,20.263275
2015,35.752804,139.733481
2015,12.785497,45.019734
2015,30.133181,66.959098
2015,13.74444,100.54056
2015,33.376952,44.70296
2015,33.251506,44.5078
2015,33.370243,44.278691
2015,32.559762,41.919647
2015,32.559762,41.919647
2015,32.559762,41.919647
2015,19.022474,42.812886
2015,35.419907,61.384771
2015,34.535462,69.168091
2015,7.003598,-75.61075
2015,-1.185664,29.447001
2015,13.101758,12.509836
2015,36.664872,65.739091
2015,47.173867,37.691357
2015,32.116652,35.257143
2015,33.416667,43.3
2015,33.416667,43.3
2015,33.468018,43.327589
2015,33.34714,43.655369
2015,33.359705,43.758931
2015,34.730041,71.521115
2015,6.828333,-75.513056
2015,31.262002,34.243881
2015,40.663175,42.380213
2015,39.173794,41.454878
2015,35.395466,9.197867
2015,39.357044,39.216588
2015,34.239377,74.659627
2015,34.009611,71.563231
2015,33.7968,71.557914
2015,7.152682,125.054177
2015,6.799027,101.15288
2015,23.652368,85.56121
2015,36.372133,37.516141
2015,40.663175,42.380213
2015,19.598525,80.226823
2015,13.129023,45.020269
2015,13.722884,100.514268
2015,34.286689,74.462313
2015,25.842807,66.531891
2015,33.570041,44.541171
2015,33.259492,44.285202
2015,33.061667,44.354167
2015,33.079167,44.253056
2015,32.566667,43.488056
2015,3.867343,31.956588
2015,24.882452,67.06939
2015,18.858238,80.72059
2015,36.667586,65.752827
2015,7.836243,124.830833
2015,-1.398268,28.060604
2015,-0.017202,29.373744
2015,36.722187,68.936847
2015,4.683825,46.620203
2015,34.967254,68.813964
2015,34.924364,43.498199
2015,35.143172,44.446499
2015,26.770406,82.150396
2015,48.746266,38.811021
2015,33.825991,70.619192
2015,7.448145,125.808826
2015,28.138866,69.082992
2015,26.00018,63.054455
2015,27.178333,31.188209
2015,19.860278,97.010278
2015,27.037991,14.426865
2015,-3.361378,29.359878
2015,35.698414,139.423391
2015,35.822324,10.634542
2015,13.573888,44.019927
2015,16.930414,49.365315
2015,13.530505,44.852623
2015,31.280071,34.240438
2015,38.064766,42.033468
2015,41.039164,29.000459
2015,33.3,44.4
2015,33.100298,44.583139
2015,4.850453,31.589704
2015,35.465576,44.380392
2015,35.324825,43.766922
2015,35.272259,43.462072
2015,35.277773,43.594326
2015,34.929167,43.493056
2015,34.929167,43.493056
2015,33.420768,43.321753
2015,12.790059,45.019734
2015,12.752498,123.933722
2015,32.432392,68.998145
2015,36.728591,68.868066
2015,37.055129,41.228351
2015,34.754729,72.298783
2015,34.048284,71.660843
2015,40.746559,-73.930696
2015,37.925638,40.201953
2015,23.717351,90.41782
2015,34.836678,71.573211
2015,30.705992,70.648447
2015,33.384444,43.525278
2015,33.342613,43.857685
2015,32.318695,69.894259
2015,31.731782,35.186868
2015,34.535462,69.168091
2015,-1.342116,121.655155
2015,33.558338,36.36606
2015,,
2015,36.848727,40.077972
2015,12.785338,44.983708
2015,17.2901,49.920451
2015,30.122724,31.251714
2015,33.304722,44.0275
2015,34.929167,43.493056
2015,33.321918,44.48659
2015,33.416667,43.3
2015,34.204704,43.806953
2015,15.46844,43.545888
2015,7.218747,124.248322
2015,37.181478,68.912938
2015,35.378651,71.955133
2015,7.059023,124.503084
2015,13.583607,44.020369
2015,13.571852,44.018794
2015,44.521187,44.667217
2015,5.764638,20.671952
2015,32.116134,70.157661
2015,37.464842,42.339598
2015,34.230702,37.238351
2015,41.062876,28.982779
2015,52.545619,13.551935
2015,32.628464,65.881734
2015,23.756476,90.401863
2015,48.722668,38.56196
2015,37.458599,44.308554
2015,34.352865,62.204029
2015,0.644895,29.908895
2015,33.656581,61.933279
2015,23.368097,85.325629
2015,25.608446,62.708172
2015,6.023929,101.911072
2015,13.574698,44.010392
2015,25.266476,63.472797
2015,33.341954,44.276323
2015,33.079167,44.253056
2015,33.462707,44.157787
2015,4.575553,28.395056
2015,36.4825,37.197222
2015,31.589683,64.374557
2015,35.687393,64.293133
2015,18.108223,82.109026
2015,4.103978,42.123355
2015,32.307726,64.807475
2015,33.032215,66.703408
2015,24.184005,94.149507
2015,35.943513,68.71227
2015,35.804295,69.287754
2015,12.039508,13.918609
2015,50.290575,2.776706
2015,37.570506,43.164092
2015,37.445184,42.855231
2015,38.296171,43.107687
2015,33.416667,43.3
2015,33.416667,43.3
2015,32.252453,68.513567
2015,49.732531,12.182025
2015,34.012952,71.606517
2015,30.577371,31.504635
2015,41.032783,28.662622
2015,36.186638,37.583084
2015,3.933554,41.860122
2015,31.278765,34.253756
2015,6.023932,101.911044
2015,6.023932,101.911044
2015,6.023932,101.911044
2015,6.023932,101.911044
2015,6.250466,102.000663
2015,6.038708,101.983711
2015,6.038708,101.983711
2015,6.038708,101.983711
2015,6.038708,101.983711
2015,6.038708,101.983711
2015,6.038708,101.983711
2015,6.038708,101.983711
2015,6.038708,101.983711
2015,26.250523,63.000557
2015,30.106948,66.984213
2015,16.887294,42.565977
2015,34.527738,69.205217
2015,32.766311,22.633892
2015,-0.355837,42.54777
2015,2.049363,45.335481
2015,33.215389,44.385499
2015,33.376952,44.70296
2015,,
2015,33.399059,43.483521
2015,36.3225,41.864167
2015,33.314009,44.506622
2015,33.268315,44.34494
2015,34.05911,44.215906
2015,34.612383,71.614783
2015,15.769755,1.150137
2015,12.787191,44.983678
2015,6.933292,125.473539
2015,6.873951,125.449516
2015,6.836642,125.414305
2015,6.815429,125.3769
2015,19.107414,81.952983
2015,7.339388,125.1106
2015,13.745574,45.686371
2015,33.427435,70.736881
2015,30.162917,67.02121
2015,24.385399,93.777131
2015,26.10783,94.295332
2015,34.218611,68.305278
2015,32.031878,65.13488
2015,31.46075,67.219278
2015,33.242649,65.465033
2015,33.53577,74.916699
2015,33.717247,74.834707
2015,37.570354,44.282055
2015,37.069644,41.213997
2015,39.547074,44.068778
2015,39.547074,44.068778
2015,37.924973,40.210983
2015,22.023614,83.205006
2015,46.962912,31.994669
2015,33.538659,35.379798
2015,36.171466,68.75111
2015,35.705934,139.665686
2015,28.54586,68.220077
2015,6.038708,101.983711
2015,35.167199,8.421557
2015,16.887294,42.565977
2015,2.135278,45.056667
2015,37.069644,41.213997
2015,33.394444,44.358056
2015,34.05911,44.215906
2015,33.305081,44.488947
2015,33.192554,44.410383
2015,15.353811,44.205385
2015,33.978003,70.838873
2015,26.259746,50.617766
2015,31.107461,33.810068
2015,30.671648,33.88896
2015,33.54631,44.413457
2015,34.921138,43.476517
2015,35.359559,43.667201
2015,35.465576,44.380392
2015,35.244366,44.280062
2015,13.572744,44.02109
2015,2.129965,45.037481
2015,32.881146,13.18766
2015,34.824304,71.34279
2015,34.899695,71.407671
2015,33.603055,71.407286
2015,33.851332,75.027034
2015,34.80075,69.146795
2015,34.428654,70.449766
2015,-1.174588,36.830224
2015,11.981312,13.755759
2015,11.091516,14.203432
2015,38.498095,44.319171
2015,33.416667,43.3
2015,33.327841,43.883663
2015,33.34714,43.655369
2015,33.223512,44.434701
2015,34.006542,42.423376
2015,21.543257,39.176184
2015,32.559762,41.919647
2015,32.559762,41.919647
2015,32.559762,41.919647
2015,38.079553,40.253392
2015,14.678733,-0.462031
2015,1.638112,44.519265
2015,34.548369,38.27411
2015,34.933631,69.235392
2015,7.370974,125.036121
2015,26.452475,87.271781
2015,28.487335,68.190172
2015,29.142127,69.100003
2015,48.692948,38.515118
2015,33.51829,36.272575
2015,35.619609,139.728618
2015,33.506414,36.286131
2015,33.517057,36.28342
2015,33.513807,36.276528
2015,33.509875,36.289192
2015,13.971229,43.995879
2015,13.57562,44.018075
2015,,
2015,29.089215,68.848847
2015,37.303442,44.57696
2015,16.889303,42.570655
2015,33.251389,44.391944
2015,33.423277,44.401651
2015,31.400744,30.417069
2015,25.195106,62.324495
2015,33.191181,68.089484
2015,32.595488,69.799099
2015,36.856944,38.343333
2015,12.785497,45.018655
2015,36.42084,69.356177
2015,28.276955,68.999405
2015,35.562483,64.465371
2015,34.225607,72.154341
2015,34.095253,68.549691
2015,32.055637,35.367338
2015,33.416667,43.3
2015,33.314657,44.347304
2015,36.34,43.13
2015,24.904352,67.069284
2015,40.370761,42.647372
2015,9.064333,125.667296
2015,13.161943,-0.814918
2015,48.146117,37.748417
2015,33.517057,36.28342
2015,33.506414,36.286131
2015,33.519513,36.303777
2015,33.524631,36.296973
2015,33.384444,43.525278
2015,14.538975,49.124202
2015,27.806088,66.625432
2015,28.620917,68.527289
2015,28.179039,68.045127
2015,32.350529,64.772923
2015,32.61651,69.507725
2015,33.423277,44.401651
2015,33.341954,44.276323
2015,33.332112,44.346122
2015,33.223512,44.434701
2015,33.3,44.4
2015,34.921138,43.476517
2015,36.667743,65.748532
2015,33.797107,68.932282
2015,30.140605,66.981416
2015,32.104839,70.791877
2015,28.613188,67.484978
2015,31.13171,33.803778
2015,2.797757,44.078158
2015,34.891363,71.179614
2015,34.874264,71.153764
2015,34.874264,71.153764
2015,34.874215,71.153734
2015,11.746996,11.966192
2015,11.735412,11.940556
2015,11.831098,13.150967
2015,13.626185,13.251865
2015,12.678654,14.290459
2015,11.459902,13.771974
2015,38.885464,40.496625
2015,37.429183,42.883131
2015,34.080536,71.168767
2015,33.921823,75.014031
2015,33.416667,43.3
2015,33.3,44.4
2015,33.396389,43.683333
2015,43.642997,0.587621
2015,16.889287,42.570656
2015,34.068623,71.194709
2015,35.242578,44.273956
2015,24.855559,67.015364
2015,51.340671,12.373313
2015,32.918212,66.134406
2015,8.903059,29.793292
2015,8.903059,29.793292
2015,47.108201,37.750556
2015,35.73494,37.103072
2015,47.457121,37.864227
2015,5.764638,20.671952
2015,26.653368,87.449917
2015,36.34,43.13
2015,3.151685,-75.054209
2015,34.570012,38.292165
2015,34.570012,38.292165
2015,34.570012,38.292165
2015,14.538975,49.124202
2015,36.4825,37.197222
2015,31.585698,64.372339
2015,12.775331,45.032651
2015,16.887294,42.565977
2015,34.463789,70.498676
2015,33.186357,44.268035
2015,33.5382,44.35061
2015,7.729753,125.100227
2015,34.328977,70.407486
2015,33.370243,44.278691
2015,18.108223,82.109026
2015,31.132792,33.801818
2015,7.836483,123.30307
2015,19.197342,84.189154
2015,24.782436,93.964433
2015,54.587642,-5.945287
2015,13.453287,14.726972
2015,38.135092,39.456119
2015,3.516944,42.233889
2015,3.89229,41.96295
2015,3.11405,43.651925
2015,36.723836,67.111357
2015,32.388322,69.836378
2015,31.784173,35.230546
2015,31.77981,35.246462
2015,32.989724,70.603833
2015,37.248644,42.469318
2015,38.491659,43.375882
2015,21.785737,92.506468
2015,24.932616,67.041886
2015,24.94641,67.084957
2015,32.988177,70.602524
2015,7.125393,125.619439
2015,38.501209,43.372979
2015,33.901129,68.719452
2015,26.005312,63.033546
2015,34.722774,36.699766
2015,47.638367,37.692339
2015,47.540119,37.776898
2015,47.540119,37.776898
2015,47.540119,37.776898
2015,47.540119,37.776898
2015,47.312806,37.802513
2015,47.312806,37.802513
2015,47.501214,37.830467
2015,47.527769,37.671616
2015,47.126686,37.752444
2015,47.259689,37.74378
2015,47.403423,37.736191
2015,16.887294,42.565977
2015,29.474936,67.651358
2015,28.63544,69.201318
2015,14.356796,45.022288
2015,14.795998,44.291952
2015,13.966646,43.99964
2015,13.001999,44.912093
2015,34.668078,71.334887
2015,38.453188,40.652057
2015,35.536944,44.281944
2015,33.388889,44.458333
2015,33.354467,44.318925
2015,33.416667,43.3
2015,8.145186,123.834519
2015,31.132639,64.207871
2015,36.20501,65.054289
2015,39.743108,39.499248
2015,11.314903,12.47504
2015,37.326888,42.187659
2015,38.18643,42.527204
2015,39.310059,40.349048
2015,38.420904,43.249189
2015,39.654012,44.79977
2015,32.213315,69.684851
2015,33.314009,44.506622
2015,34.97002,62.189709
2015,34.342759,62.202455
2015,7.686803,123.942946
2015,24.932983,67.015742
2015,7.420306,6.171943
2015,33.664354,44.373779
2015,34.264978,62.726649
2015,47.540119,37.776898
2015,48.620708,37.899505
2015,48.620708,37.899505
2015,48.617308,37.896293
2015,48.620708,37.899505
2015,47.540119,37.776898
2015,47.312806,37.802513
2015,50.450011,30.523305
